,kind,date,new_col
875,,,168.3102451321131
876,,,1561.9424135854563
877,,,984.1992708502542
878,,,2064.655966721904
879,,,144.9247965496716
880,,,1950.3337704609226
881,,,175.63231053140393
882,,,1019.6402007436668
883,,,152.64765851673621
884,,,1337.8245959487674
885,,,130.46577406442324
886,,,1930.652498748105
887,,,1264.077644627463
888,,,1638.593898788884
889,,,1827.5394548584716
890,,,108.59250598171349
891,,,165.1346632998106
892,,,1037.440600756687
893,,,152.64765851673621
894,,,1081.2858157293413
895,,,175.63231053140393
896,,,1194.6715046796885
897,,,1536.188478619495
898,,,325.1653623506827
899,,,2205.291550248143
900,,,175.63231053140393
901,,,152.64765851673621
902,,,867.6800540343606
903,,,165.1346632998106
904,,,163.14530574832955
905,,,2680.6074328689056
906,,,2031.6693626988933
907,,,144.9247965496716
908,,,130.46577406442324
909,,,1788.2685438408762
910,,,1371.1933751702697
911,,,175.63231053140393
912,,,134.42714931807828
913,,,1736.223485597464
914,,,175.63231053140393
915,,,1128.772904229682
916,,,3027.9923641232313
917,,,1428.3556785283024
918,,,1827.5394548584716
919,,,163.14530574832955
920,,,2917.623319747064
921,,,1194.708714401102
922,,,2208.23436764666
923,,,1542.2963396590212
924,,,1751.058195450796
925,,,175.63231053140393
926,,,2058.211463057483
927,,,1278.796969071591
928,,,1708.4655672842505
929,,,1632.0741526300455
930,,,1594.2850662796639
931,,,1891.345292026526
932,,,1991.4895909080071
933,,,1985.4056570411465
934,,,1891.345292026526
935,,,1470.15088869799
936,,,165.1346632998106
937,,,2358.110896792693
938,,,1828.4062075328195
939,,,1122.398490700565
940,,,2697.610745271636
941,,,1192.612965529764
942,,,158.22253749430166
943,,,1365.8541671183648
944,,,1558.911854920442
945,,,1632.0741526300455
946,,,1177.4418000405842
947,,,2042.3113760176732
948,,,1506.0311739742233
949,,,1405.6420611814256
950,,,1634.8703115894089
951,,,137.96797450559407
952,,,1614.0073600084697
953,,,175.63231053140393
954,,,1638.593898788884
955,,,1575.4754315124073
956,,,2394.469409294705
957,,,152.64765851673621
958,,,1194.708714401102
959,,,2176.357766442232
960,,,11288.73781534321
961,,,175.63231053140393
962,,,986.4339497431832
963,,,227.53317305334923
964,,,1527.194163468326
965,,,986.4339497431832
966,,,909.6545963710422
967,,,2602.8399230617347
968,,,175.63231053140393
969,,,1263.20051858066
970,,,1311.443751202511
971,,,163.14530574832955
972,,,1850.3347874778908
973,,,1560.5461768505245
974,,,1853.317166194716
975,,,2220.205789746553
976,,,163.14530574832955
977,,,2064.655966721904
978,,,165.1346632998106
979,,,134.42714931807828
980,,,1934.894321071312
981,,,1250.6409364156605
982,,,2393.8010157018816
983,,,2208.23436764666
984,,,13482.785736520482
985,,,2220.490341006504
986,,,175.63231053140393
987,,,2146.45272483796
988,,,980.2458106825372
989,,,2488.8324928920124
990,,,142.72423461110247
991,,,144.9247965496716
992,,,915.135070086523
993,,,2664.3378642706484
994,,,2208.23436764666
995,,,3297.1500299983863
996,,,2050.551572994846
997,,,1881.7020792693456
998,,,1579.6438120959856
999,,,1436.0112874488457
1000,,,2441.2662787091394
1001,,,1363.3947838602649
1002,,,165.1346632998106
1003,,,1439.3241840586684
1004,,,1384.9429273084104
1005,,,2133.7022341230245
1006,,,99.75826008269092
1007,,,1821.993364924166
1008,,,134.42714931807828
1009,,,11024.711991420605
1010,,,1392.2350118646211
1011,,,903.6187389850359
1012,,,1388.8215940838495
1013,,,1284.7290777249427
1014,,,152.64765851673621
1015,,,152.64765851673621
1016,,,1946.9484378524116
1017,,,1194.708714401102
1018,,,1745.926631016038
1019,,,165.1346632998106
1020,,,1178.7768476313108
1021,,,165.1346632998106
1022,,,1706.39828736893
1023,,,2055.37104542103
1024,,,1650.7147309444351
1025,,,152.64765851673621
1026,,,1453.8598621118695
1027,,,1736.223485597464
1028,,,1383.462619807417
1029,,,1002.440479446657
1030,,,2328.465331319673
1031,,,1169.7620818189305
1032,,,314.6677151190894
1033,,,1417.1325122092253
1034,,,910.1954260982402
1035,,,1487.5297545136777
1036,,,163.14530574832955
1037,,,146.25684200752335
1038,,,134.42714931807828
1039,,,1750.6760549542905
1040,,,1284.7290777249427
1041,,,2104.6089668521345
1042,,,1251.4409000024375
1043,,,2767.963543278022
1044,,,2208.23436764666
1045,,,3082.266765500278
1046,,,175.63231053140393
1047,,,175.63231053140393
1048,,,1657.3212184781057
1049,,,175.63231053140393
1050,,,1708.1696004879702
1051,,,1336.2573878717776
1052,,,4153.254813474439
1053,,,948.6739752443028
1054,,,1283.8357272892706
1055,,,191.63884023487773
1056,,,208.51416730297484
1057,,,1453.8598621118695
1058,,,932.0235338273293
1059,,,144.9247965496716
1060,,,152.64765851673621
1061,,,325.1653623506827
1062,,,964.6058420140942
1063,,,2020.7805250801373
1064,,,134.42714931807828
1065,,,1459.2385397031771
1066,,,1128.772904229682
1067,,,2220.490341006504
1068,,,3011.3383473259923
1069,,,1230.318661809089
1070,,,1477.5420834413567
1071,,,231.30580367528052
1072,,,1461.83017813873
1073,,,1516.8991446544069
1074,,,1506.4501762820796
1075,,,1129.9321873622323
1076,,,175.63231053140393
1077,,,175.63231053140393
1078,,,2751.8904691227153
1079,,,2393.8010157018816
1080,,,932.0235338273293
1081,,,1556.477457524014
1082,,,152.64765851673621
1083,,,1891.345292026526
1084,,,134.42714931807828
1085,,,949.0453095859918
1086,,,1380.933488946211
1087,,,165.1346632998106
1088,,,3297.1500299983863
1089,,,1961.8867823096812
1090,,,165.1346632998106
1091,,,2050.551572994846
1092,,,165.1346632998106
1093,,,1202.8007493229595
1094,,,1657.3212184781057
1095,,,165.1346632998106
1096,,,1829.670382323747
1097,,,2208.23436764666
1098,,,175.63231053140393
1099,,,912.4959890989519
1100,,,1477.7463708323892
1101,,,1572.7078222382825
1102,,,123.14370866513241
1103,,,325.1653623506827
1104,,,1384.872461657068
1105,,,2064.655966721904
1106,,,1669.8664230672796
1107,,,1558.911854920442
1108,,,1506.4501762820796
1109,,,2182.6322576287916
1110,,,165.1346632998106
1111,,,2208.23436764666
1112,,,1260.2570107987312
1113,,,1863.7723409391651
1114,,,1634.8703115894089
1115,,,964.6058420140942
1116,,,168.3102451321131
1117,,,144.9247965496716
1118,,,99.75826008269092
1119,,,175.63231053140393
1120,,,176.4430466929596
1121,,,3180.861968255901
1122,,,1544.9599776170667
1123,,,1876.8451123096015
1124,,,1436.4453814058138
1125,,,2201.122051184183
1126,,,1871.5818926049508
1127,,,1861.0532249654575
1128,,,144.9247965496716
1129,,,1541.0049308518364
1130,,,953.4456829233515
1131,,,4221.922597066028
1132,,,2058.211463057483
1133,,,1284.7290777249427
1134,,,1835.6394834079651
1135,,,175.63231053140393
1136,,,1621.5765053984521
1137,,,1263.20051858066
1138,,,175.63231053140393
1139,,,1366.339076777898
1140,,,1556.5505846711092
1141,,,1835.096656996058
1142,,,216.88671385250302
1143,,,1817.80692171237
1144,,,1129.9321873622323
1145,,,175.63231053140393
1146,,,1185.0409236643927
1147,,,175.63231053140393
1148,,,1536.188478619495
1149,,,1151.595469539328
1150,,,1019.4622552053195
1151,,,1970.698185038062
1152,,,2017.4246732722604
1153,,,2047.195721186969
1154,,,269.96334398446976
1155,,,2735.6516961283396
1156,,,1154.2651014169473
1157,,,1503.1021902601835
1158,,,1019.3182786135859
1159,,,2030.12397957297
1160,,,1570.455770729111
1161,,,986.4339497431832
1162,,,1041.728707302294
1163,,,2140.783083397851
1164,,,2050.551572994846
1165,,,1078.9401701342322
1166,,,1575.3310364256254
1167,,,2220.490341006504
1168,,,2435.113730335051
1169,,,269.96334398446976
1170,,,1686.5823193009944
1171,,,1379.326650630056
1172,,,2804.0495227524666
1173,,,1663.8015620585334
1174,,,1541.0049308518364
1175,,,2441.2662787091394
1176,,,11239.768358114175
1177,,,2896.1744519920835
1178,,,1075.7102133961778
1179,,,175.63231053140393
1180,,,1604.9240063870757
1181,,,1470.15088869799
1182,,,1869.3093758097734
1183,,,1123.6079648458983
1184,,,909.6545963710422
1185,,,1516.6941415143046
1186,,,134.42714931807828
1187,,,2485.091291619056
1188,,,920.6405147436984
1189,,,2050.551572994846
1190,,,1516.8991446544069
1191,,,1662.473316127825
1192,,,1442.6928563617446
1193,,,1487.5297545136777
1194,,,175.63231053140393
1195,,,1867.9905511091022
1196,,,165.1346632998106
1197,,,2480.5443466770703
1198,,,2537.4293074738803
1199,,,1128.772904229682
1200,,,1230.318661809089
1201,,,1284.7290777249427
1202,,,2336.1278175536427
1203,,,1263.20051858066
1204,,,2123.476093307661
1205,,,1832.9803215444815
1206,,,2047.195721186969
1207,,,1339.672112930257
1208,,,165.1346632998106
1209,,,134.42714931807828
1210,,,1384.9429273084104
1211,,,986.4339497431832
1212,,,932.0235338273293
1213,,,1041.728707302294
1214,,,163.14530574832955
1215,,,1454.317851578685
1216,,,175.63231053140393
1217,,,163.14530574832955
1218,,,144.9247965496716
1219,,,1101.5367620080735
1220,,,1194.708714401102
1221,,,2192.3025008768686
1222,,,1696.6753193374605
1223,,,165.1346632998106
1224,,,2583.7930504624765
1225,,,1850.198747477823
1226,,,1337.8245959487674
1227,,,1467.5446222192734
1228,,,953.1950029145867
1229,,,2680.6074328689056
1230,,,2146.45272483796
1231,,,1304.364741484447
1232,,,3150.9261418050455
1233,,,1409.993063171107
1234,,,2222.686937003487
1235,,,1454.140772373757
1236,,,2072.442787035029
1237,,,1205.8465948828775
1238,,,1304.364741484447
1239,,,1657.3212184781057
1240,,,1233.3217609842538
1241,,,2201.122051184183
1242,,,1284.7290777249427
1243,,,2362.5511734046618
1244,,,1048.6192909448728
1245,,,144.9247965496716
1246,,,1580.7235023352468
1247,,,107.26046052386175
1248,,,203.12043048440225
1249,,,932.0235338273293
1250,,,3150.9261418050455
1251,,,175.63231053140393
1252,,,1276.2635405022052
1253,,,1078.9401701342322
1254,,,1541.9929571039015
1255,,,1466.001195369395
1256,,,970.2167786732492
1257,,,3241.4624554782467
1258,,,3180.861968255901
1259,,,2148.9623652269834
1260,,,2393.8010157018816
1261,,,1924.3144964860528
1262,,,1774.9708028962461
1263,,,1129.9321873622323
1264,,,1899.0674306379926
1265,,,1205.8465948828775
1266,,,1264.077644627463
1267,,,1832.9803215444815
1268,,,2064.655966721904
1269,,,2116.1160548603516
1270,,,919.4788199979442
1271,,,1284.7290777249427
1272,,,163.14530574832955
1273,,,2975.685046945768
1274,,,1379.326650630056
1275,,,3297.1500299983863
1276,,,1657.3212184781057
1277,,,1284.7290777249427
1278,,,1899.0674306379926
1279,,,2778.035525268011
1280,,,1827.5394548584716
1281,,,144.9247965496716
1282,,,1541.0049308518364
1283,,,2047.8240159859185
1284,,,1540.643091449436
1285,,,1459.2385397031771
1286,,,1526.7875599734268
1287,,,1263.20051858066
1288,,,1604.9240063870757
1289,,,1551.5390258457562
1290,,,165.1346632998106
1291,,,881.7906312559468
1292,,,1544.2843967124084
1293,,,1213.5155599308866
1294,,,134.42714931807828
1295,,,1056.643873090707
1296,,,152.64765851673621
1297,,,948.6739752443028
1298,,,1019.6402007436668
1299,,,1230.318661809089
1300,,,1560.5461768505245
1301,,,1284.7290777249427
1302,,,2220.490341006504
1303,,,130.46577406442324
1304,,,1451.0629463372945
1305,,,152.64765851673621
1306,,,175.63231053140393
1307,,,168.3102451321131
1308,,,964.6058420140942
1309,,,920.6405147436984
1310,,,1725.3127788908541
1311,,,175.63231053140393
1312,,,839.2752591920672
1313,,,970.3947242115967
1314,,,1002.440479446657
1315,,,1899.0674306379926
1316,,,2050.551572994846
1317,,,1650.0423539575784
1318,,,1505.55622852267
1319,,,2342.1790300229018
1320,,,1284.7290777249427
1321,,,1647.2071304479282
1322,,,1335.3819541626615
1323,,,1194.708714401102
1324,,,192.6540862900665
1325,,,134.42714931807828
1326,,,163.14530574832955
1327,,,1260.2570107987312
1328,,,168.1301100902331
1329,,,2007.6934472917349
1330,,,2031.6693626988933
1331,,,1420.43885170234
1332,,,1263.20051858066
1333,,,175.63231053140393
1334,,,1123.6079648458983
1335,,,203.12043048440225
1336,,,130.46577406442324
1337,,,1898.4697888174633
1338,,,1819.7434652244474
1339,,,175.63231053140393
1340,,,135.40216921181164
1341,,,2222.686937003487
1342,,,1256.85690217211
1343,,,175.63231053140393
1344,,,1536.4181409887226
1345,,,1556.5505846711092
1346,,,1886.4133264081388
1347,,,163.14530574832955
1348,,,175.63231053140393
1349,,,2349.428595337895
1350,,,175.63231053140393
1351,,,1614.3933947370551
1352,,,2393.8010157018816
1353,,,1081.2858157293413
1354,,,1459.2385397031771
1355,,,1907.775032889495
1356,,,2049.7125829304982
1357,,,2115.536017549791
1358,,,1663.8015620585334
1359,,,1891.345292026526
1360,,,1383.5122547984556
1361,,,165.1346632998106
1362,,,2711.418721108009
1363,,,1754.9880084232545
1364,,,1264.077644627463
1365,,,1436.0112874488457
1366,,,910.1954260982402
1367,,,937.1884732111129
1368,,,2550.6045551946618
1369,,,1264.077644627463
1370,,,1558.911854920442
1371,,,130.46577406442324
1372,,,152.64765851673621
1373,,,1647.2071304479282
1374,,,216.88671385250302
1375,,,2993.86988687855
1376,,,1657.3212184781057
1377,,,1194.708714401102
1378,,,175.63231053140393
1379,,,134.42714931807828
1380,,,1569.5815215575171
1381,,,175.63231053140393
1382,,,1358.4607420528919
1383,,,953.1950029145867
1384,,,2394.469409294705
1385,,,984.1992708502542
1386,,,1380.933488946211
1387,,,1461.83017813873
1388,,,1707.6850996009725
1389,,,260.2572992032354
1390,,,2193.4522877515496
1391,,,1773.4780752272197
1392,,,1019.6402007436668
1393,,,1284.7290777249427
1394,,,1610.8081868007655
1395,,,175.63231053140393
1396,,,903.6187389850359
1397,,,125.48096972251967
1398,,,1433.119338597824
1399,,,1036.8980018833788
1400,,,2917.623319747064
1401,,,1249.7593635671378
1402,,,910.1954260982402
1403,,,1527.2026430614808
1404,,,201.192101903684
1405,,,144.9247965496716
1406,,,1040.8971523334064
1407,,,165.1346632998106
1408,,,1501.7850389585496
1409,,,1410.440234069924
1410,,,1516.8991446544069
1411,,,2986.091281477932
1412,,,1871.5818926049508
1413,,,1703.3433049151324
1414,,,958.9134965441469
1415,,,987.3182913864404
1416,,,903.6187389850359
1417,,,1150.202755776308
1418,,,1736.223485597464
1419,,,2254.1602334083123
1420,,,152.64765851673621
1421,,,1554.246061519965
1422,,,903.6187389850359
1423,,,175.63231053140393
1424,,,1532.9916683773638
1425,,,2017.4246732722604
1426,,,1019.4622552053195
1427,,,1669.8664230672796
1428,,,999.7316906878133
1429,,,2417.3792900551834
1430,,,165.1346632998106
1431,,,1829.670382323747
1432,,,2358.110896792693
1433,,,2001.3838970677957
1434,,,1881.7020792693456
1435,,,203.12043048440225
1436,,,1236.4706417247678
1437,,,1353.2334246446167
1438,,,2892.202654487412
1439,,,3056.2757782483677
1440,,,175.63231053140393
1441,,,144.9247965496716
1442,,,2112.3311054636006
1443,,,165.1346632998106
1444,,,1464.8390177575836
1445,,,2321.02804300618
1446,,,1339.672112930257
1447,,,1774.9708028962461
1448,,,1019.4622552053195
1449,,,920.6405147436984
1450,,,1358.4607420528919
1451,,,2336.1278175536427
1452,,,2208.23436764666
1453,,,2182.6322576287916
1454,,,2917.623319747064
1455,,,144.9247965496716
1456,,,1366.4408440487546
1457,,,1366.4408440487546
1458,,,1924.3144964860528
1459,,,142.72423461110247
1460,,,1043.963386195223
1461,,,191.63884023487773
1462,,,144.9247965496716
1463,,,1398.6549596976342
1464,,,1202.8007493229595
1465,,,270.7549464348287
1466,,,1152.5914799815837
1467,,,142.72423461110247
1468,,,175.63231053140393
1469,,,2072.7219648107816
1470,,,1123.6079648458983
1471,,,932.0235338273293
1472,,,1999.3202823396946
1473,,,1420.43885170234
1474,,,2396.845036788676
1475,,,1230.318661809089
1476,,,1698.271217909573
1477,,,142.72423461110247
1478,,,1467.5446222192734
1479,,,1474.6973954178902
1480,,,2693.1982119093514
1481,,,144.9247965496716
1482,,,2527.6269281412815
1483,,,1420.6271661576916
1484,,,1693.0640195757762
1485,,,163.14530574832955
1486,,,1019.4622552053195
1487,,,137.96797450559407
1488,,,13482.785736520482
1489,,,2064.655966721904
1490,,,1392.2350118646211
1491,,,191.63884023487773
1492,,,99.75826008269092
1493,,,1264.077644627463
1494,,,137.96797450559407
1495,,,157.81259790051976
1496,,,197.91987828316215
1497,,,175.63231053140393
1498,,,2336.411637748866
1499,,,932.0235338273293
1500,,,130.2372298280281
1501,,,2006.4222968508332
1502,,,163.14530574832955
1503,,,119.51892107054098
1504,,,1433.520617912086
1505,,,2441.2662787091394
1506,,,986.4339497431832
1507,,,1515.0732377838938
1508,,,1842.1841190291304
1509,,,1122.398490700565
1510,,,2182.6322576287916
1511,,,152.64765851673621
1512,,,1250.0739065801679
1513,,,201.192101903684
1514,,,3297.1500299983863
1515,,,2377.8691489320904
1516,,,1058.853044595362
1517,,,3250.007659370949
1518,,,165.1346632998106
1519,,,2766.07405261651
1520,,,1037.440600756687
1521,,,222.62294008880974
1522,,,1736.223485597464
1523,,,1774.9708028962461
